Williams M. , Xintong Z. , 5:3 ,0.27,2.65,2017, China Open
White J. , Baird S. , 5:4 ,1.34,0.56,2017, China Open
Delu Y. , Miah H. , 5:0 ,0.4,1.84,2017, China Open
Clark R. , Ebdon P. , 5:2 ,1.51,0.51,2017, China Open
Holt M. , Highfield L. , 5:4 ,0.37,1.99,2017, China Open
White M. , Lertsattayatthorn K. , 5:4 ,0.2,3.34,2017, China Open
Burns I. , Chuan Leong T. , 5:1 ,0.52,1.47,2017, China Open
Carrington S. , Yuchen W. , 5:1 ,0.44,1.71,2017, China Open
Dott G. , Jones Jak , 5:3 ,0.38,1.97,2017, China Open
McLeod R. , Womersley D. , 5:2 ,0.27,2.68,2017, China Open
Wilson G. , Jones D. , 5:2 ,0.43,1.73,2017, China Open
Dunn M. , Slessor E. , 5:2 ,0.41,1.81,2017, China Open
Borg A. , Lisowski J. , 5:1 ,2.5,0.3,2017, China Open
Maflin K. , Duffy A. , 5:1 ,0.37,1.97,2017, China Open
Murphy S. , Wilson S. , 5:1 ,0.06,7.23,2017, China Open
Woollaston B. , Figueiredo I. , 5:1 ,0.23,3.06,2017, China Open
Hugill A. , Hamilton A. , 5:2 ,2.94,0.24,2017, China Open
Hicks A. , Brecel L. , 5:3 ,3.53,0.18,2017, China Open
Mehta A. , Hawkins B. , 5:2 ,5.35,0.11,2017, China Open
Pengfei T. , Preece I. , 5:1 ,0.42,1.78,2017, China Open
Perry J. , John D. , 5:0 ,0.05,8.18,2017, China Open
Vafaei H. , Poomjaeng D. , 5:4 ,0.72,1.08,2017, China Open
Muir R. , Dale D. , 5:2 ,1.66,0.45,2017, China Open
Taylor Al. , Doherty K. , 5:3 ,1.21,0.63,2017, China Open
Gould M. , Walker L. , 5:2 ,0.19,3.4,2017, China Open
Sharav E. , Jones Jam. , 5:3 ,2.49,0.29,2017, China Open
McGill A. , Lines P. , 5:1 ,0.23,3.06,2017, China Open
Williams R. , Curtis-Barrett J. , 5:1 ,0.24,2.96,2017, China Open
Trump J. , Walden R. , 10:4 ,0.39,2.03,2016, China Open
Trump J. , Maguire S. , 6:0 ,0.47,1.7,2016, China Open
Walden R. , Higgins J. , 6:5 ,1.34,0.61,2016, China Open
Maguire S. , Burden A. , 5:1 ,0.29,2.65,2016, China Open
Trump J. , King M. , 5:3 ,0.2,3.7,2016, China Open
Higgins J. , Saengkham N. , 5:3 ,0.21,3.46,2016, China Open
Walden R. , Bingham S. , 5:1 ,1.27,0.64,2016, China Open
Maguire S. , Dale D. , 5:1 ,0.4,1.98,2016, China Open
Higgins J. , Gilbert D. , 5:3 ,0.37,2.09,2016, China Open
Saengkham N. , Dott G. , 5:1 ,1.73,0.45,2016, China Open
Trump J. , Fu M. , 5:1 ,0.47,1.7,2016, China Open
Burden A. , McLeod R. , 5:1 ,0.85,0.94,2016, China Open
Bingham S. , Lawler R. , 5:2 ,0.23,3.22,2016, China Open
King M. , O'Donnell M. , 5:0 ,0.51,1.57,2016, China Open
Walden R. , Pengfei T. , 5:4 ,0.49,1.64,2016, China Open
Bingham S. , Burns I. , 5:3 ,0.21,3.38,2016, China Open
Fu M. , Milkins R. , 5:0 ,0.47,1.7,2016, China Open
Gilbert D. , Walker L. , 5:1 ,0.41,1.91,2016, China Open
Dale D. , Hill D. , 5:3 ,0.27,2.78,2016, China Open
King M. , Murphy S. , 5:3 ,2.65,0.27,2016, China Open
Pengfei T. , Holt M. , 5:2 ,1.26,0.62,2016, China Open
Dott G. , Sijun Y. , 5:2 ,0.31,2.4,2016, China Open
Trump J. , Robertson J. , 5:1 ,0.2,3.52,2016, China Open
O'Donnell M. , Selt M. , 5:1 ,2.04,0.38,2016, China Open
Lawler R. , Wilson K. , 5:1 ,2.31,0.33,2016, China Open
Burden A. , Clark R. , 5:4 ,0.55,1.45,2016, China Open
McLeod R. , Dunn M. , 5:2 ,1.14,0.7,2016, China Open
Higgins J. , Joyce M. , 5:1 ,0.24,3.03,2016, China Open
Maguire S. , Lisowski J. , 5:2 ,0.43,1.83,2016, China Open
Saengkham N. , Woollaston B. , 5:4 ,1.9,0.41,2016, China Open
Walden R. , Day R. , 5:3 ,0.75,1.08,2016, China Open
Murphy S. , Grace D. , 5:3 ,0.2,3.61,2016, China Open
Pengfei T. , Hawkins B. , 5:4 ,2.1,0.37,2016, China Open
Walker L. , Li H. , 5:3 ,1.38,0.58,2016, China Open
Bingham S. , Baird S. , 5:3 ,0.28,2.66,2016, China Open
Burns I. , Ebdon P. , 5:0 ,1.65,0.48,2016, China Open
Fu M. , Delu Y. , 5:2 ,0.32,2.35,2016, China Open
Sijun Y. , Gould M. , 5:0 ,5.33,0.12,2016, China Open
Hill D. , Wattana J. , 5:3 ,1.24,0.65,2016, China Open
Lawler R. , Lines P. , 5:1 ,0.65,1.23,2016, China Open
Clark R. , Davis M. , 5:4 ,3.51,0.2,2016, China Open
Robertson J. , McGill A. , 5:3 ,1.18,0.68,2016, China Open
O'Donnell M. , Swail J. , 5:2 ,1.34,0.6,2016, China Open
Day R. , Poomjaeng D. , 5:4 ,0.45,1.74,2016, China Open
Wilson K. , Ford T. , 5:3 ,0.59,1.35,2016, China Open
King M. , Carter A. , 5:2 ,1.66,0.48,2016, China Open
Holt M. , Bond N. , 5:2 ,0.41,1.9,2016, China Open
Joyce M. , Brecel L. , 5:2 ,1.43,0.56,2016, China Open
Pengfei T. , Zhuang N. , 5:1 ,0.23,3.11,2016, China Open
Walker L. , Ding J. , 5:1 ,5.42,0.12,2016, China Open
Dunn M. , McManus A. , 5:4 ,1.1,0.74,2016, China Open
McLeod R. , Mann M. , 5:0 ,0.6,1.34,2016, China Open
Selt M. , Wakelin C. , 5:4 ,0.45,1.76,2016, China Open
Milkins R. , Muir R. , 5:4 ,0.36,2.19,2016, China Open
Lines P. , Liang W. , 5:2 ,3.11,0.23,2016, China Open
Dott G. , Stevens M. , 5:1 ,0.61,1.32,2016, China Open
Gilbert D. , Greene G. , 5:1 ,0.53,1.51,2016, China Open
Sijun Y. , Higginson A. , 5:3 ,3.6,0.19,2016, China Open
Dale D. , Jones Jam. , 5:1 ,0.86,0.94,2016, China Open
Lisowski J. , White M. , 5:1 ,1.37,0.58,2016, China Open
Bingham S. , Cao Y. , 5:0 ,0.2,3.53,2016, China Open
Burden A. , Perry J. , 5:0 ,2.41,0.32,2016, China Open
Burns I. , Zhen G. , 5:3 ,0.19,3.75,2016, China Open
Maguire S. , Wilson G. , 5:3 ,0.36,2.14,2016, China Open
O'Donnell M. , Yuchen W. , 5:0 ,0.31,2.44,2016, China Open
Saengkham N. , Robertson N. , 5:3 ,5.32,0.12,2016, China Open
Higgins J. , Zhou Y. , 5:2 ,0.32,2.39,2016, China Open
Clark R. , Doherty K. , 5:0 ,2.63,0.29,2016, China Open
Higgins J. , Wasley M. , 5:2 ,0.15,4.41,2016, China Open
Saengkham N. , Lines O. , 5:4 ,1.57,0.49,2016, China Open
Trump J. , Walker J. , 5:0 ,0.12,5.32,2016, China Open
O'Donnell M. , Williams M. , 5:3 ,4.03,0.17,2016, China Open
Carrington S. , Ning L. , 5:1 ,0.38,2.02,2016, China Open
Li H. , Chuan Leong T. , 5:4 ,0.35,2.17,2016, China Open
Wakelin C. , Maflin K. , 5:3 ,1.33,0.59,2016, China Open
McLeod R. , Cahill J. , 5:4 ,0.4,1.91,2016, China Open
Burns I. , O'Brien F. , 5:4 ,1.49,0.53,2016, China Open
Pengfei T. , Fernandez L. , 5:3 ,0.18,3.78,2016, China Open
Poomjaeng D. , Leslie M. , 5:4 ,0.3,2.47,2016, China Open
Swail J. , Glover I. , 5:3 ,0.21,3.3,2016, China Open
Mann M. , Allen M. , 5:2 ,4.8,0.13,2016, China Open
Brecel L. , Anda Z. , 5:1 ,0.41,1.87,2016, China Open
Day R. , Miller B. , 5:1 ,0.05,8.81,2016, China Open
Gould M. , Donaldson S. , 5:1 ,0.18,3.82,2016, China Open
Hawkins B. , Lam S. , 5:0 ,0.12,5.26,2016, China Open
Perry J. , Patrick F. , 5:2 ,0.19,3.65,2016, China Open
Wilson K. , Hamilton A. , 5:3 ,0.32,2.34,2016, China Open
Robertson N. , Vafaei H. , 5:3 ,0.08,6.94,2016, China Open
Carter A. , Taubman A. , 5:1 ,0.1,6.01,2016, China Open
Dott G. , White J. , 5:4 ,0.21,3.42,2016, China Open
Holt M. , Day M. , 5:1 ,0.05,8.69,2016, China Open
King M. , Akbar H. , 5:2 ,0.1,5.93,2016, China Open
Maguire S. , Hicks A. , 5:3 ,0.16,4.23,2016, China Open
McManus A. , Wilson S. , 5:4 ,0.25,2.93,2016, China Open
Murphy S. , Surety Z. , 5:1 ,0.1,6.01,2016, China Open
Woollaston B. , Xintong Z. , 5:1 ,0.63,1.26,2016, China Open
Delu Y. , Calabrese V. , 5:2 ,0.29,2.58,2016, China Open
Fu M. , Allen G. , 5:2 ,0.09,6.35,2016, China Open
Wattana J. , Morris D. , 5:3 ,2.56,0.29,2016, China Open
Baird S. , Taylor Al. , 5:3 ,0.3,2.51,2016, China Open
Grace D. , Weston J. , 5:1 ,0.23,3.16,2016, China Open
Joyce M. , O'Sullivan S. , 5:3 ,0.33,2.26,2016, China Open
Zhou Y. , Brown J. , 5:1 ,0.08,6.91,2016, China Open
White M. , Steadman C. , 5:4 ,0.27,2.77,2016, China Open
Lawler R. , Miah H. , 5:4 ,0.32,2.35,2016, China Open
Milkins R. , Wells D. , 5:2 ,0.34,2.21,2016, China Open
Walden R. , Pinches B. , 5:4 ,0.17,4.05,2016, China Open
Ebdon P. , Georgiou M. , 5:4 ,0.36,2.16,2016, China Open
Lisowski J. , Yong Z. , 5:1 ,0.14,4.71,2016, China Open
Robertson J. , Santos I. , 5:0 ,0.09,6.72,2016, China Open
Stevens M. , Melling C. , 5:1 ,0.34,2.26,2016, China Open
Muir R. , Burnett J. , 5:0 ,2.03,0.37,2016, China Open
Dale D. , Yassin H. , 5:0 ,0.06,8.4,2016, China Open
Davis M. , Hallworth S. , 5:0 ,0.14,4.64,2016, China Open
Ford T. , Wild M. , 5:2 ,0.16,4.06,2016, China Open
Gilbert D. , Jones D. , 5:4 ,0.16,4.19,2016, China Open
Bond N. , Guodong X. , 5:2 ,2.35,0.32,2016, China Open
Selt M. , Cope J. , 5:2 ,0.4,1.88,2016, China Open
Wilson G. , Davison P. , 5:1 ,0.28,2.6,2016, China Open
Dunn M. , Hugill A. , 5:3 ,0.21,3.38,2016, China Open
Greene G. , Brown O. , 5:4 ,0.42,1.87,2016, China Open
Higginson A. , Highfield L. , 5:3 ,0.66,1.19,2016, China Open
Hull R. , Sharav E. , 5:1 ,0.42,1.86,2016, China Open
Jones Jam. , Chenwei L. , 5:0 ,0.15,4.48,2016, China Open
McGill A. , Nicholson J. , 5:1 ,0.08,8.01,2016, China Open
Duffy A. , Un-Nooh T. , 5:3 ,2.02,0.39,2016, China Open
Burden A. , Williams R. , 5:2 ,1.19,0.67,2016, China Open
Selby M. , Wilson G. , 10:2 ,0.18,3.86,2015, China Open
Wilson G. , Ding J. , 6:5 ,3.71,0.19,2015, China Open
Selby M. , Maflin K. , 6:3 ,0.2,3.62,2015, China Open
Ding J. , Higgins J. , 5:4 ,0.61,1.31,2015, China Open
Wilson G. , Hawkins B. , 5:3 ,1.97,0.39,2015, China Open
Maflin K. , Murphy S. , 5:4 ,3.24,0.22,2015, China Open
Selby M. , Milkins R. , 5:4 ,0.28,2.68,2015, China Open
Ding J. , Williams M. , 5:2 ,0.69,1.16,2015, China Open
Hawkins B. , Maguire S. , 5:3 ,1.16,0.68,2015, China Open
Higgins J. , Trump J. , 5:4 ,1.81,0.43,2015, China Open
Wilson G. , Poomjaeng D. , 5:1 ,0.81,0.98,2015, China Open
Selby M. , Gilbert D. , 5:2 ,0.24,3,2015, China Open
Maflin K. , Hull R. , 5:1 ,0.73,1.09,2015, China Open
Murphy S. , Jones Jam. , 5:3 ,0.27,2.78,2015, China Open
Milkins R. , White M. , 5:1 ,1.14,0.7,2015, China Open
Ding J. , Davis M. , 5:1 ,0.54,1.47,2015, China Open
Trump J. , Ebdon P. , 5:1 ,0.22,3.16,2015, China Open
Jones Jam. , Fu M. , 5:4 ,2.26,0.33,2015, China Open
Higgins J. , Dott G. , 5:2 ,0.53,1.46,2015, China Open
Wilson G. , Walden R. , 5:2 ,2.33,0.33,2015, China Open
Maflin K. , Dunn M. , 5:3 ,0.66,1.19,2015, China Open
Hull R. , King M. , 5:4 ,1.26,0.62,2015, China Open
Poomjaeng D. , Lisowski J. , 5:0 ,1.26,0.62,2015, China Open
Murphy S. , McGill A. , 5:4 ,0.31,2.42,2015, China Open
Williams M. , Leslie M. , 5:0 ,0.12,5.2,2015, China Open
White M. , Bingham S. , 5:4 ,1.39,0.57,2015, China Open
Maguire S. , Day R. , 5:4 ,0.45,1.73,2015, China Open
Gilbert D. , Zhou Y. , 5:2 ,0.73,1.07,2015, China Open
Hawkins B. , Dale D. , 5:2 ,0.45,1.73,2015, China Open
Selby M. , Slessor E. , 5:0 ,0.12,5.13,2015, China Open
Milkins R. , Surety Z. , 5:4 ,0.22,3.2,2015, China Open
King M. , Burnett J. , 5:3 ,0.67,1.17,2015, China Open
Murphy S. , Cope J. , 5:1 ,0.2,3.52,2015, China Open
Trump J. , Higginson A. , 5:3 ,0.12,5.17,2015, China Open
McGill A. , Burden A. , 5:1 ,0.45,1.71,2015, China Open
Dott G. , Wells D. , 5:3 ,0.15,4.38,2015, China Open
Williams M. , Xintong Z. , 5:2 ,0.27,2.73,2015, China Open
Bingham S. , Lines P. , 5:1 ,0.19,3.74,2015, China Open
White M. , Doherty K. , 5:4 ,0.43,1.81,2015, China Open
Selby M. , Joyce M. , 5:3 ,0.15,4.44,2015, China Open
Leslie M. , O'Connor J. , 5:1 ,0.35,2.21,2015, China Open
Gilbert D. , Perry J. , 5:3 ,1.93,0.4,2015, China Open
Slessor E. , Selt M. , 5:3 ,2.73,0.27,2015, China Open
Milkins R. , Bond N. , 5:3 ,0.33,2.33,2015, China Open
Fu M. , Carty A. , 5:0 ,0.15,4.23,2015, China Open
Zhou Y. , Hamilton A. , 5:1 ,0.94,0.83,2015, China Open
Higgins J. , Delu Y. , 5:3 ,0.21,3.38,2015, China Open
Jones Jam. , Stevens M. , 5:3 ,0.97,0.82,2015, China Open
Surety Z. , Swail J. , 5:4 ,2.33,0.32,2015, China Open
Day R. , Highfield L. , 5:1 ,0.52,1.5,2015, China Open
Ebdon P. , Anda Z. , 5:4 ,0.36,2.14,2015, China Open
Dunn M. , O'Brien F. , 5:3 ,1.9,0.4,2015, China Open
Ding J. , Campbell M. , 5:1 ,0.18,3.8,2015, China Open
Maguire S. , Morris D. , 5:1 ,0.3,2.5,2015, China Open
Dale D. , Robertson J. , 5:3 ,0.72,1.1,2015, China Open
Hawkins B. , Greene G. , 5:2 ,0.3,2.44,2015, China Open
Poomjaeng D. , Robertson N. , 5:4 ,4.42,0.15,2015, China Open
Davis M. , Wilson K. , 5:3 ,0.43,1.79,2015, China Open
Hull R. , Yan B. , 5:1 ,0.42,1.79,2015, China Open
Lisowski J. , McManus A. , 5:4 ,1.06,0.75,2015, China Open
Xintong Z. , Davies A. , 5:0 ,0.54,1.44,2015, China Open
Lines P. , Sijun Y. , 5:3 ,0.16,4.14,2015, China Open
Maflin K. , Carter A. , 5:4 ,2,0.39,2015, China Open
Walden R. , Cao Y. , 5:0 ,0.3,2.51,2015, China Open
Wilson G. , Liang W. , 5:3 ,1.62,0.48,2015, China Open
Zhou Y. , Yong Z. , 5:2 ,0.19,3.62,2015, China Open
Maflin K. , Xinlong C. , 5:3 ,0.24,3.05,2015, China Open
Bingham S. , Donaldson S. , 5:0 ,0.22,3.35,2015, China Open
Day R. , Wilson S. , 5:0 ,0.21,3.48,2015, China Open
Greene G. , Wakelin C. , 5:2 ,0.91,0.87,2015, China Open
Hawkins B. , Saengkham N. , 5:1 ,0.19,3.67,2015, China Open
Lines P. , Melling C. , 5:4 ,0.46,1.71,2015, China Open
McManus A. , Pengfei T. , 5:3 ,0.66,1.22,2015, China Open
Milkins R. , Carrington S. , 5:0 ,0.39,1.97,2015, China Open
O'Brien F. , Pragnall G. , 5:2 ,0.19,3.66,2015, China Open
Highfield L. , Un-Nooh T. , 5:1 ,1.35,0.59,2015, China Open
Ding J. , Muir R. , 5:1 ,0.11,5.69,2015, China Open
Dott G. , O'Sullivan S. , 5:1 ,0.23,3.21,2015, China Open
Ebdon P. , Baird S. , 5:3 ,0.55,1.44,2015, China Open
Davies A. , Ford T. , 5:3 ,2.29,0.34,2015, China Open
Higginson A. , Miah H. , 5:0 ,0.23,3.21,2015, China Open
Maguire S. , Page L. , 5:2 ,0.1,6.16,2015, China Open
Anda Z. , Mehta A. , 5:2 ,1.46,0.54,2015, China Open
Perry J. , Brown O. , 5:2 ,0.17,4.16,2015, China Open
Wells D. , Williams R. , 5:3 ,2.37,0.32,2015, China Open
Wilson G. , Jones Jak , 5:3 ,0.38,2.06,2015, China Open
Wilson K. , Day M. , 5:3 ,0.18,3.9,2015, China Open
Carter A. , McCrudden M. , 5:1 ,0.05,8.41,2015, China Open
Cope J. , Chuan Leong T. , 5:3 ,0.07,6.91,2015, China Open
Gilbert D. , Duffy A. , 5:2 ,0.25,2.78,2015, China Open
Slessor E. , Guodong X. , 5:4 ,3.14,0.24,2015, China Open
Joyce M. , Patrick F. , 5:2 ,0.7,1.14,2015, China Open
Swail J. , Lawler R. , 5:2 ,1.16,0.69,2015, China Open
Morris D. , Clarke J. R. , 5:1 ,0.36,2.05,2015, China Open
Selby M. , Pinches B. , 5:1 ,0.1,6.31,2015, China Open
Selt M. , Astley J. , 5:0 ,0.18,3.81,2015, China Open
Walden R. , Grace D. , 5:2 ,0.13,4.89,2015, China Open
White M. , Wattana J. , 5:2 ,0.25,3,2015, China Open
Doherty K. , Harold D. , 5:4 ,0.38,2.02,2015, China Open
King M. , Ning L. , 5:2 ,0.47,1.68,2015, China Open
Burnett J. , Burns I. , 5:3 ,0.69,1.16,2015, China Open
Davis M. , Mann M. , 5:3 ,0.18,4.06,2015, China Open
Fu M. , Georgiou M. , 5:2 ,0.19,3.86,2015, China Open
Higgins J. , Lines O. , 5:2 ,0.26,2.91,2015, China Open
Liang W. , Walker J. , 5:2 ,0.52,1.53,2015, China Open
Hull R. , McLeod R. , 5:3 ,0.94,0.85,2015, China Open
Stevens M. , Owens M. , 5:0 ,0.14,5.03,2015, China Open
Trump J. , Sharav E. , 5:0 ,0.09,6.62,2015, China Open
Bond N. , Steadman C. , 5:2 ,1.03,0.78,2015, China Open
Burden A. , Taylor Al. , 5:4 ,0.46,1.72,2015, China Open
Campbell M. , Chenwei L. , 5:2 ,0.37,2.09,2015, China Open
Hamilton A. , Wasley M. , 5:0 ,0.78,1.03,2015, China Open
Zhou Y. , Holt M. , 5:1 ,2.42,0.32,2015, China Open
Jones Jam. , Tomlinson M. , 5:2 ,0.21,3.52,2015, China Open
Surety Z. , Li H. , 5:4 ,2.67,0.29,2015, China Open
McGill A. , Ursenbacher A. , 5:3 ,0.18,3.87,2015, China Open
Murphy S. , Figueiredo I. , 5:1 ,0.08,7.09,2015, China Open
O'Sullivan R. , Brecel L. , 5:1 ,0.11,5.77,2015, China Open
Carty A. , White J. , 5:4 ,1.75,0.45,2015, China Open
Leslie M. , Allen M. , 5:1 ,6.99,0.09,2015, China Open
Cao Y. , Bobat A. , 5:2 ,0.09,6.92,2015, China Open
Dale D. , Glover I. , 5:2 ,0.32,2.45,2015, China Open
Delu Y. , Norbury C. , 5:3 ,0.27,2.78,2015, China Open
Dunn M. , Thirapongpaiboon T. , 5:3 ,0.48,1.66,2015, China Open
Lisowski J. , Saif A. , 5:0 ,0.14,4.78,2015, China Open
Poomjaeng D. , Cahill J. , 5:1 ,0.65,1.24,2015, China Open
Robertson J. , Hallworth S. , 5:3 ,0.26,2.9,2015, China Open
Robertson N. , Haotian L. , 5:3 ,0.11,5.89,2015, China Open
Williams M. , Walker L. , 5:1 ,0.16,4.26,2015, China Open
O'Connor J. , Woollaston B. , 5:2 ,5.56,0.12,2015, China Open
Ding J. , Robertson N. , 10:5 ,0.7,1.18,2014, China Open
Ding J. , Dunn M. , 6:0 ,0.12,5.35,2014, China Open
Robertson N. , Carter A. , 6:2 ,0.56,1.45,2014, China Open
Ding J. , King M. , 5:2 ,0.22,3.25,2014, China Open
Dunn M. , Selby M. , 5:3 ,5.32,0.12,2014, China Open
Robertson N. , Dott G. , 5:3 ,0.47,1.62,2014, China Open
Carter A. , Walden R. , 5:3 ,0.89,0.85,2014, China Open
Ding J. , Higgins J. , 5:2 ,0.67,1.15,2014, China Open
King M. , O'Neill J. , 5:3 ,0.46,1.6,2014, China Open
Dunn M. , Steadman C. , 5:3 ,0.86,0.87,2014, China Open
Selby M. , White J. , 5:1 ,0.13,4.69,2014, China Open
Robertson N. , Delu Y. , 5:4 ,0.27,2.63,2014, China Open
Dott G. , Brecel L. , 5:2 ,0.43,1.76,2014, China Open
Carter A. , Ebdon P. , 5:3 ,0.45,1.66,2014, China Open
Walden R. , Murphy S. , 5:3 ,1.67,0.45,2014, China Open
Selby M. , Bond N. , 5:1 ,0.17,3.75,2014, China Open
Ding J. , Un-Nooh T. , 5:3 ,0.18,3.58,2014, China Open
King M. , Fu M. , 5:3 ,1.87,0.4,2014, China Open
Steadman C. , O'Donnell M. , 5:4 ,0.71,1.06,2014, China Open
O'Neill J. , O'Brien F. , 5:2 ,1.53,0.49,2014, China Open
Carter A. , Selt M. , 5:2 ,0.36,2.11,2014, China Open
Dott G. , Harold D. , 5:4 ,0.37,1.98,2014, China Open
Murphy S. , Poomjaeng D. , 5:0 ,0.19,3.45,2014, China Open
Robertson N. , Williams M. , 5:4 ,0.51,1.47,2014, China Open
Higgins J. , White M. , 5:1 ,0.33,2.21,2014, China Open
Brecel L. , Dale D. , 5:1 ,1.27,0.59,2014, China Open
Dunn M. , Pengfei T. , 5:3 ,1.42,0.53,2014, China Open
Ebdon P. , Trump J. , 5:4 ,2.91,0.24,2014, China Open
Walden R. , Guodong X. , 5:3 ,0.64,1.17,2014, China Open
Delu Y. , Wattana J. , 5:1 ,0.68,1.1,2014, China Open
White J. , Burden A. , 5:3 ,1.33,0.56,2014, China Open
Selby M. , Carrington S. , 5:3 ,0.12,4.88,2014, China Open
Carter A. , Jones Jam. , 5:0 ,0.36,2.01,2014, China Open
Williams M. , McGill A. , 5:3 ,0.46,1.6,2014, China Open
Murphy S. , Cope J. , 5:1 ,0.19,3.47,2014, China Open
Steadman C. , Holt M. , 5:1 ,1.83,0.4,2014, China Open
White M. , Xintong Z. , 5:2 ,0.48,1.49,2014, China Open
Ding J. , Astley J. , 5:1 ,0.08,7.05,2014, China Open
Ebdon P. , Robertson J. , 5:3 ,0.68,1.09,2014, China Open
Selt M. , Day R. , 5:2 ,1.47,0.5,2014, China Open
Higgins J. , Wasley M. , 5:2 ,0.18,3.57,2014, China Open
Walden R. , Advani P. , 5:1 ,0.42,1.72,2014, China Open
Delu Y. , Jones D. , 5:3 ,0.36,2.08,2014, China Open
Fu M. , Li H. , 5:3 ,0.22,3.09,2014, China Open
Trump J. , Maflin K. , 5:1 ,0.24,2.87,2014, China Open
Pengfei T. , Wilson G. , 5:2 ,0.77,0.97,2014, China Open
Bond N. , Pinches B. , 5:2 ,0.77,0.96,2014, China Open
Xintong Z. , Baird S. , 5:2 ,1.54,0.46,2014, China Open
Poomjaeng D. , Grace D. , 5:3 ,0.58,1.29,2014, China Open
Robertson N. , Hamilton A. , 5:4 ,0.2,3.29,2014, China Open
O'Neill J. , Wilson K. , 5:3 ,1.43,0.52,2014, China Open
Delu Y. , Zifan Ch. , 5:2 ,0.2,3.45,2014, China Open
Dott G. , McLeod R. , 5:4 ,0.3,2.32,2014, China Open
King M. , Mehta A. , 5:4 ,0.59,1.25,2014, China Open
White J. , Morris D. , 5:2 ,1.6,0.46,2014, China Open
Wattana J. , Joyce M. , 5:0 ,1.2,0.62,2014, China Open
Astley J. , Yan B. , 5:2 ,0.71,1.04,2014, China Open
Brecel L. , Sijun Y. , 5:2 ,0.14,4.27,2014, China Open
Un-Nooh T. , Doherty K. , 5:0 ,0.68,1.09,2014, China Open
Dunn M. , Lines P. , 5:4 ,1.07,0.7,2014, China Open
Guodong X. , Miah H. , 5:2 ,0.18,3.59,2014, China Open
Dale D. , Lisowski J. , 5:3 ,1,0.74,2014, China Open
Allen M. , Cahill J. , 5:2 ,0.07,7.17,2014, China Open
Ding J. , Thirapongpaiboon T. , 5:0 ,0.11,5.57,2014, China Open
Hamilton A. , Borg A. , 5:3 ,0.22,3.27,2014, China Open
Carrington S. , Lawler R. , 5:3 ,1.6,0.47,2014, China Open
Lines P. , Walker J. , 5:3 ,0.76,1,2014, China Open
Maflin K. , Clark R. , 5:0 ,0.14,4.57,2014, China Open
O'Brien F. , Davison P. , 5:1 ,0.43,1.75,2014, China Open
White J. , Swail J. , 5:2 ,0.95,0.8,2014, China Open
Wilson K. , Campbell M. , 5:4 ,0.78,0.98,2014, China Open
Dale D. , Saif A. , 5:1 ,0.1,6.03,2014, China Open
Dott G. , Davies A. , 5:0 ,0.2,3.44,2014, China Open
Ebdon P. , Patrick F. , 5:4 ,0.38,1.99,2014, China Open
O'Donnell M. , Gilbert D. , 5:1 ,2.34,0.32,2014, China Open
Higgins J. , Calabrese V. , 5:2 ,0.15,4.39,2014, China Open
O'Neill J. , McManus A. , 5:1 ,2.24,0.33,2014, China Open
Selt M. , Jones Jak , 5:0 ,0.22,3.16,2014, China Open
Bond N. , Lam S. , 5:1 ,0.32,2.31,2014, China Open
Burden A. , Muir R. , 5:1 ,0.27,2.73,2014, China Open
Doherty K. , Norman A. , 5:1 ,0.5,1.55,2014, China Open
Pinches B. , Gould M. , 5:3 ,1.94,0.38,2014, China Open
Hawkins B. , Xinlong C. , 5:2 ,0.11,5.48,2014, China Open
Drago T. , Higginson A. , 5:3 ,2.02,0.37,2014, China Open
Trump J. , Slessor E. , 5:0 ,0.09,6.38,2014, China Open
Astley J. , Williams R. , 5:2 ,1.88,0.4,2014, China Open
Steadman C. , Burns I. , 5:3 ,1.2,0.64,2014, China Open
Morris D. , Davis M. , 5:1 ,1.83,0.41,2014, China Open
Dunn M. , Ford T. , 5:4 ,1.37,0.56,2014, China Open
Holt M. , Parsons A. , 5:2 ,0.15,4.33,2014, China Open
King M. , Norbury C. , 5:1 ,0.25,2.85,2014, China Open
Maguire S. , Wakelin C. , 5:2 ,0.14,4.93,2014, China Open
Murphy S. , Duffy A. , 5:4 ,0.12,5.33,2014, China Open
Pengfei T. , O'Sullivan S. , 5:0 ,0.42,1.82,2014, China Open
Brecel L. , Burnett J. , 5:3 ,1.21,0.64,2014, China Open
Un-Nooh T. , Woollaston B. , 5:1 ,1.26,0.6,2014, China Open
Bingham S. , Taylor Al. , 5:2 ,0.11,5.26,2014, China Open
Li H. , Cao Y. , 5:4 ,1.17,0.65,2014, China Open
Baird S. , Chuang L. , 5:2 ,0.61,1.25,2014, China Open
Fu M. , Wicheard A. , 5:1 ,0.14,4.59,2014, China Open
Mehta A. , Ursenbacher A. , 5:2 ,0.23,3.1,2014, China Open
White M. , Donaldson S. , 5:0 ,0.53,1.44,2014, China Open
Advani P. , Zhe C. , 5:3 ,0.4,1.88,2014, China Open
Carter A. , Page L. , 5:1 ,0.12,5.28,2014, China Open
Day R. , Belaied K. , 5:2 ,0.02,12.42,2014, China Open
Miah H. , Greene G. , 5:4 ,2.27,0.32,2014, China Open
Jones Jam. , Travis M. , 5:1 ,0.31,2.4,2014, China Open
Robertson J. , Wilson S. , 5:3 ,0.25,2.87,2014, China Open
Robertson N. , Yan L. , 5:3 ,0.08,6.73,2014, China Open
